date,open,high,low,close,diff_close,rolling_median_10,ma_3,ma_7,ma_30,momentum_10,volatility_10,volatility_30,volatility_ratio_10,lag_1,lag_3,lag_7,trend_5,day_of_week,month,inflation,gdp_growth,trade_balance
2022-09-21,5.1301,5.1301,5.0728,5.0871,-0.0389999999999997,5.1728000000000005,5.1328000000000005,5.1756714285714285,5.1691899999999995,-0.15429999999999922,0.0487494740712372,0.05587449606345305,0.009582959657022114,5.1261,5.2621,5.1464,0.005440000000000111,2,9,4.69785886363742,2.7,-71217.0
2022-09-22,5.076,5.1026,5.0222,5.0393,-0.04780000000000051,5.1617,5.084166666666667,5.156914285714286,5.1597100000000005,-0.16779999999999973,0.049511071713529205,0.05396051813355192,0.009824989921919554,5.0871,5.1852,5.1706,-0.019079999999998876,3,9,4.69785886363742,2.7,-71217.0
2022-09-23,5.0406,5.1059,4.9909,5.0976,0.05830000000000002,5.1495999999999995,5.074666666666666,5.1490285714285715,5.156180000000001,-0.07739999999999991,0.05441323776843698,0.05109609709098185,0.01067428550071347,5.0393,5.1261,5.1528,-0.04424000000000028,4,9,4.69785886363742,2.7,-71217.0
2022-09-26,5.1013,5.2026,5.0643,5.1796,0.08199999999999985,5.1617,5.1055,5.139571428571428,5.156193333333333,0.033199999999999896,0.06059161658183425,0.053246613836538746,0.011698126608586426,5.0976,5.0871,5.2458,-0.04868000000000006,0,9,4.69785886363742,2.7,-71217.0
2022-09-27,5.1805,5.2051,5.1097,5.1599,-0.019699999999999385,5.15635,5.145700000000001,5.1249714285714285,5.153809999999999,-0.010699999999999932,0.06050098346308104,0.052428506876825515,0.011725224028194545,5.1796,5.0393,5.2621,-0.04085000000000072,1,9,4.69785886363742,2.7,-71217.0
2022-09-28,5.1456,5.2346,5.1175,5.2326,0.07269999999999932,5.1697500000000005,5.1907000000000005,5.131742857142858,5.15293,0.07979999999999965,0.06436563610429953,0.05394262852711013,0.012300889826147524,5.1599,5.0976,5.1852,-0.019730000000000913,2,9,4.69785886363742,2.7,-71217.0
2022-09-29,5.2289,5.3022,5.1787,5.298,0.06540000000000035,5.1697500000000005,5.230166666666666,5.1563,5.155736666666667,0.052200000000000024,0.06080834738020029,0.05458477704504686,0.011477604262023459,5.2326,5.1796,5.1261,0.02679000000000098,3,9,4.69785886363742,2.7,-71217.0
2022-09-30,5.3075,5.3169,5.2257,5.3079,0.00990000000000002,5.1697500000000005,5.2795,5.187842857142857,5.159716666666667,0.04579999999999984,0.060712378382739116,0.05433753640043842,0.011438116464654405,5.298,5.1599,5.0871,0.0642699999999996,4,9,4.69785886363742,2.7,-71217.0
2022-10-03,5.3192,5.3199,5.0557,5.0728,-0.2351000000000001,5.143000000000001,5.226233333333333,5.192628571428571,5.157966666666667,-0.11240000000000006,0.09514826091713686,0.06880396314768206,0.018756556717618843,5.3079,5.2326,5.0393,0.05414999999999903,0,10,4.69785886363742,2.7,-71217.0
2022-10-04,5.0734,5.1925,5.059,5.1563,0.08349999999999991,5.1581,5.178999999999999,5.201014285714286,5.160236666666666,0.030199999999999783,0.09782656762522812,0.0701767971773361,0.018972241263159266,5.0728,5.298,5.0976,0.05041000000000029,1,10,4.69785886363742,2.7,-71217.0
2022-10-05,5.1559,5.1678,5.1126,5.1362,-0.02010000000000023,5.1581,5.121766666666667,5.194814285714285,5.161633333333333,0.049099999999999255,0.09710445063607197,0.07029042453712453,0.018905893585933566,5.1563,5.3079,5.1796,0.026219999999999466,2,10,4.69785886363742,2.7,-71217.0
2022-10-06,5.1366,5.156,5.0906,5.1135,-0.0226999999999995,5.1581,5.1353333333333335,5.188185714285714,5.161746666666667,0.07420000000000027,0.0959076152694178,0.07036980021009863,0.018755767139809875,5.1362,5.0728,5.1599,-0.01809999999999956,3,10,4.69785886363742,2.7,-71217.0
2022-10-07,5.0949,5.1222,5.065,5.0768,-0.03669999999999973,5.1581,5.108833333333334,5.165928571428572,5.1629466666666675,-0.020799999999999486,0.09500861715304211,0.06950736502776846,0.018714272209470948,5.1135,5.1563,5.2326,-0.06224000000000096,4,10,4.69785886363742,2.7,-71217.0
2022-10-10,5.0726,5.0801,5.0174,5.0337,-0.043100000000000804,5.14625,5.074666666666666,5.128171428571428,5.163166666666666,-0.14590000000000014,0.09085270680245766,0.06993065727980977,0.018048891829560296,5.0768,5.1362,5.298,-0.055469999999999686,0,10,4.69785886363742,2.7,-71217.0
2022-10-11,5.0332,5.1416,5.0181,5.1364,0.10270000000000046,5.1363,5.0823,5.103671428571429,5.163343333333333,-0.0235000000000003,0.0980479389550507,0.06986450276876265,0.019088844123325812,5.0337,5.1135,5.3079,-0.05709999999999926,1,10,4.69785886363742,2.7,-71217.0
2022-10-12,5.1152,5.1388,5.108,5.1165,-0.019899999999999807,5.12635,5.095533333333333,5.109914285714287,5.160233333333333,-0.11609999999999943,0.09448022074016942,0.06834585147463675,0.018465791212776198,5.1364,5.0768,5.0728,-0.0494299999999992,2,10,4.69785886363742,2.7,-71217.0
2022-10-13,5.1381,5.1826,5.1096,5.1417,0.02519999999999989,5.12635,5.1315333333333335,5.107828571428572,5.158136666666667,-0.15629999999999988,0.09165238737267639,0.06853888643699277,0.017825308239040858,5.1165,5.0337,5.1563,-0.02815999999999974,3,10,4.69785886363742,2.7,-71217.0
2022-10-14,5.1386,5.1837,5.1129,5.1789,0.037199999999999456,5.12635,5.145700000000001,5.113928571428572,5.159433333333334,-0.12900000000000045,0.09289548488011205,0.06785428344334052,0.017937300368825824,5.1417,5.1364,5.1362,0.005160000000000053,4,10,4.69785886363742,2.7,-71217.0
2022-10-17,5.1828,5.2148,5.1367,5.1974,0.018500000000000405,5.1363,5.172666666666667,5.125914285714286,5.162046666666667,0.12460000000000004,0.05038514331295172,0.0677899175360188,0.0096942977859991,5.1789,5.1165,5.1135,0.025440000000000573,0,10,4.69785886363742,2.7,-71217.0
2022-10-18,5.2057,5.2167,5.1638,5.1681,-0.029300000000000104,5.1363,5.181466666666666,5.1389571428571434,5.161426666666667,0.011800000000000033,0.04505896877056425,0.06688571519055263,0.008718672001424944,5.1974,5.1417,5.0768,0.03059999999999974,1,10,4.69785886363742,2.7,-71217.0
2022-10-19,5.1688,5.1949,5.1266,5.1559,-0.012199999999999989,5.13905,5.1738,5.156414285714286,5.158576666666667,0.019700000000000273,0.04471234107541744,0.0660882051660428,0.008672072979580179,5.1681,5.1789,5.0337,0.03650999999999982,2,10,4.69785886363742,2.7,-71217.0
2022-10-20,5.1563,5.1844,5.0914,5.103,-0.05290000000000017,5.13905,5.142333333333333,5.151642857142856,5.155106666666667,-0.010500000000000398,0.04749695311865359,0.06647951278920189,0.009307652972497275,5.1559,5.1974,5.1364,0.029819999999999958,3,10,4.69785886363742,2.7,-71217.0
2022-10-21,5.1065,5.1306,5.0706,5.0929,-0.010099999999999554,5.13905,5.117266666666667,5.148271428571428,5.15237,0.01609999999999978,0.04599984178716778,0.06627382841916811,0.009032150992002157,5.103,5.1681,5.1165,0.011009999999999742,4,10,4.69785886363742,2.7,-71217.0
2022-10-24,5.0808,5.2404,5.0697,5.2394,0.14649999999999963,5.1488,5.1451,5.162228571428571,5.155469999999999,0.20570000000000022,0.061862913858879265,0.07142757605217787,0.011807251566759413,5.0929,5.1559,5.1417,-0.0011599999999996058,0,10,4.69785886363742,2.7,-71217.0
2022-10-25,5.2404,5.3039,5.2029,5.2984,0.05900000000000016,5.162,5.210233333333333,5.1793,5.15973,0.16199999999999992,0.05674870532052298,0.07206182498861415,0.010710536260101725,5.2394,5.103,5.1789,0.008700000000000152,1,10,4.69785886363742,2.7,-71217.0
2022-10-26,5.294,5.4315,5.2871,5.4293,0.13089999999999957,5.1735,5.3223666666666665,5.21242857142857,5.168946666666667,0.3127999999999993,0.06545783715067614,0.0755230683339515,0.012056404536620954,5.2984,5.0929,5.1974,0.032099999999999795,2,10,4.69785886363742,2.7,-71217.0
2022-10-27,5.4269,5.4288,5.246,5.3202,-0.10909999999999975,5.18815,5.3492999999999995,5.234157142857143,5.171426666666666,0.17849999999999966,0.07918226863803947,0.07679484267884763,0.014883325558820997,5.4293,5.2394,5.1681,0.05769000000000091,3,10,4.69785886363742,2.7,-71217.0
2022-10-28,5.3239,5.3462,5.2634,5.2774,-0.04279999999999973,5.2184,5.342299999999999,5.251514285714285,5.171936666666666,0.09850000000000048,0.08102981961393377,0.07718514396097123,0.015354117484733726,5.3202,5.2984,5.1559,0.08474000000000004,4,10,4.69785886363742,2.7,-71217.0
2022-10-31,5.2731,5.363,5.0987,5.1184,-0.1589999999999998,5.203749999999999,5.238666666666667,5.253714285714286,5.169709999999999,-0.07899999999999974,0.09682593775544956,0.0813666242401015,0.018917227601486706,5.2774,5.4293,5.103,0.06843999999999983,0,10,4.69785886363742,2.7,-71217.0
2022-11-01,5.1003,5.1583,5.0307,5.0796,-0.03880000000000017,5.197649999999999,5.1584666666666665,5.251814285714285,5.16816,-0.0884999999999998,0.09710543239180788,0.08096073867558609,0.019116747852548997,5.1184,5.3202,5.0929,0.033530000000000726,1,11,4.69785886363742,2.7,-62561.0
2022-11-02,5.0374,5.1159,5.0071,5.0488,-0.03080000000000016,5.1789000000000005,5.0822666666666665,5.224585714285714,5.166883333333333,-0.10709999999999997,0.0973545462044102,0.0808437005557033,0.019282709991366304,5.0796,5.2774,5.2394,-0.03186000000000089,2,11,4.69785886363742,2.7,-62561.0
2022-11-03,5.0063,5.084,4.9664,4.9846,-0.06419999999999959,5.1789000000000005,5.0376666666666665,5.1797571428571425,5.1650599999999995,-0.1183999999999994,0.09796234197100644,0.08122369572437851,0.019652999633071145,5.0488,5.1184,5.2984,-0.08713999999999889,3,11,4.69785886363742,2.7,-62561.0
2022-11-04,4.9844,5.0553,4.9642,5.0357,0.05109999999999992,5.1789000000000005,5.023033333333333,5.123528571428571,5.1629966666666665,-0.05719999999999992,0.09997413887823395,0.08105036953832376,0.019853076807243072,4.9846,5.0796,5.4293,-0.1297600000000001,4,11,4.69785886363742,2.7,-62561.0
2022-11-07,5.0206,5.1846,5.016,5.1674,0.13169999999999948,5.1429,5.062566666666666,5.1017,5.16259,-0.07200000000000006,0.0975504883523283,0.08330446000948118,0.018878060214484713,5.0357,5.0488,5.3202,-0.11276000000000153,0,11,4.69785886363742,2.7,-62561.0
2022-11-08,5.1655,5.2348,5.1123,5.1861,0.01869999999999994,5.1429,5.129733333333333,5.088657142857143,5.1634633333333335,-0.11230000000000029,0.09531867078384988,0.08329280274132773,0.018379643814012435,5.1674,4.9846,5.2774,-0.08023000000000025,1,11,4.69785886363742,2.7,-62561.0
2022-11-09,5.1876,5.2208,5.1615,5.1927,0.006600000000000605,5.1429,5.182066666666667,5.099271428571428,5.162133333333333,-0.23659999999999926,0.08188254731965494,0.0821942868641333,0.015768780657394985,5.1861,5.0357,5.1184,-0.027789999999999537,2,11,4.69785886363742,2.7,-62561.0
2022-11-10,5.1726,5.4984,5.1331,5.4558,0.26309999999999967,5.1429,5.278199999999999,5.153014285714286,5.167393333333334,0.13560000000000016,0.11615161738960927,0.0947025492137682,0.021289566587779845,5.1927,5.1674,5.0796,0.05289000000000055,3,11,4.69785886363742,2.7,-62561.0
2022-11-11,5.4542,5.5594,5.42,5.5363,0.0804999999999998,5.1429,5.394933333333333,5.222657142857143,5.175006666666666,0.2588999999999997,0.11604836587484628,0.09569383554294142,0.020961357924037045,5.4558,5.1861,5.0488,0.12712000000000057,4,11,4.69785886363742,2.7,-62561.0
2022-11-14,5.5062,5.5193,5.4064,5.4891,-0.04720000000000013,5.17675,5.493733333333334,5.294728571428571,5.188883333333333,0.37069999999999936,0.10061638976274624,0.08478773774116365,0.018330216203520842,5.5363,5.1927,4.9846,0.15438999999999936,0,11,4.69785886363742,2.7,-62561.0
2022-11-15,5.4878,5.5586,5.4643,5.4986,0.009500000000000064,5.1894,5.508,5.360857142857143,5.200293333333334,0.4189999999999996,0.09768627789453779,0.08376260934413343,0.017765663604287964,5.4891,5.4558,5.0357,0.1749899999999993,1,11,4.69785886363742,2.7,-62561.0
2022-11-16,5.4993,5.6107,5.4933,5.5971,0.09850000000000048,5.32425,5.528266666666667,5.422242857142857,5.215656666666666,0.5483000000000002,0.09552771616423966,0.0850135870817467,0.01706735919748435,5.4986,5.5363,5.1674,0.20103999999999989,2,11,4.69785886363742,2.7,-62561.0
2022-11-17,5.5979,5.6936,5.5649,5.6219,0.024799999999999933,5.47245,5.5725333333333325,5.484499999999999,5.2326033333333335,0.6372999999999998,0.08696836014704808,0.08472206378478989,0.015469567254317593,5.5971,5.4891,5.1861,0.1705299999999994,3,11,4.69785886363742,2.7,-62561.0
2022-11-18,5.6205,5.66,5.5159,5.546,-0.07589999999999986,5.49385,5.588333333333334,5.5349714285714295,5.248243333333333,0.5103,0.09763627570392737,0.08587246598178654,0.01760480989973447,5.6219,5.4986,5.1927,0.12143999999999977,4,11,4.69785886363742,2.7,-62561.0
2022-11-21,5.5483,5.5577,5.4278,5.4359,-0.11010000000000009,5.49385,5.5346,5.532128571428571,5.26165,0.2685000000000004,0.10509471125291381,0.08829005072753807,0.019333451912822864,5.546,5.5971,5.4558,0.08395000000000064,0,11,4.69785886363742,2.7,-62561.0
2022-11-22,5.4372,5.5521,5.4226,5.5223,0.08640000000000025,5.5104500000000005,5.5014,5.5301285714285715,5.274513333333333,0.3362000000000007,0.10667996583759816,0.08777021913961519,0.019318031587852554,5.4359,5.6219,5.5363,0.05506999999999973,1,11,4.69785886363742,2.7,-62561.0
2022-11-23,5.5224,5.6002,5.5191,5.5705,0.048199999999999577,5.5293,5.509566666666667,5.5417571428571435,5.289646666666667,0.3777999999999997,0.10631973580771456,0.0877742768592308,0.019086210539038608,5.5223,5.546,5.4891,0.011969999999999814,2,11,4.69785886363742,2.7,-62561.0
2022-11-24,5.6168,5.6313,5.5188,5.5398,-0.030700000000000394,5.53805,5.5442,5.547642857142857,5.3029166666666665,0.08399999999999963,0.0722830393507204,0.08814576153089863,0.013047951072370917,5.5705,5.4359,5.4986,-0.01285000000000025,3,11,4.69785886363742,2.7,-62561.0
2022-11-25,5.526,5.6372,5.511,5.6275,0.08770000000000078,5.5428999999999995,5.579266666666666,5.551985714285714,5.317869999999999,0.09120000000000061,0.07311211785865467,0.08909560046931886,0.01299193564791731,5.5398,5.5223,5.5971,-0.005670000000000286,4,11,4.69785886363742,2.7,-62561.0
2022-11-28,5.6152,5.6812,5.5452,5.5467,-0.08079999999999998,5.54635,5.571333333333334,5.541242857142858,5.329513333333334,0.05760000000000076,0.07667333594180231,0.09078777710278157,0.013823234705645214,5.6275,5.5705,5.6219,0.010730000000000572,0,11,4.69785886363742,2.7,-62561.0
2022-11-29,5.546,5.5734,5.4413,5.455,-0.09170000000000034,5.54635,5.543066666666667,5.528242857142857,5.339076666666666,-0.04359999999999964,0.08257624355709114,0.09245761184729862,0.015137716509090952,5.5467,5.5398,5.546,0.0016299999999995762,1,11,4.69785886363742,2.7,-62561.0
2022-11-30,5.4555,5.5109,5.3865,5.3951,-0.05989999999999984,5.5428999999999995,5.465599999999999,5.5224142857142855,5.347049999999999,-0.20199999999999996,0.0755461448387674,0.09325152465549665,0.014002733005647234,5.455,5.6275,5.4359,-0.013249999999999318,2,11,4.69785886363742,2.7,-62561.0
2022-12-01,5.3954,5.47,5.3933,5.467,0.07189999999999941,5.5310500000000005,5.439033333333334,5.514514285714285,5.359183333333333,-0.15490000000000048,0.08000038124909163,0.09322598547516714,0.014633323806309061,5.3951,5.5467,5.5223,-0.012319999999999887,3,12,4.69785886363742,2.7,-70762.0
2022-12-02,5.4649,5.5008,5.4216,5.4978,0.03080000000000016,5.51005,5.4533,5.504128571428572,5.37268,-0.048200000000000465,0.07814193354261076,0.09318868690895948,0.01421330960431641,5.467,5.455,5.5705,-0.03344000000000058,4,12,4.69785886363742,2.7,-70762.0
2022-12-05,5.4943,5.5539,5.4927,5.5326,0.03480000000000061,5.52745,5.499133333333333,5.503099999999999,5.382453333333333,0.09670000000000023,0.06939558183182702,0.08986347090057693,0.012543032540184906,5.4978,5.3951,5.5398,-0.04593000000000025,0,12,4.69785886363742,2.7,-70762.0
2022-12-06,5.54,5.5475,5.4751,5.5071,-0.025500000000000078,5.51985,5.5125,5.4859,5.38941,-0.015200000000000102,0.06449719718285797,0.08959117753414121,0.011711644455858431,5.5326,5.467,5.6275,-0.033990000000001075,1,12,4.69785886363742,2.7,-70762.0
2022-12-07,5.48,5.5275,5.4599,5.4647,-0.04240000000000066,5.50245,5.5014666666666665,5.474185714285714,5.39059,-0.10580000000000034,0.06308482472917822,0.0868696661473481,0.011544060008633268,5.5071,5.4978,5.5467,-0.009489999999999554,2,12,4.69785886363742,2.7,-70762.0
2022-12-08,5.467,5.5339,5.4592,5.499,0.0343,5.4984,5.490266666666667,5.480471428571429,5.39655,-0.04079999999999995,0.06412154777365338,0.08450538281161694,0.01166058333763473,5.4647,5.5326,5.455,0.0009899999999998244,3,12,4.69785886363742,2.7,-70762.0
2022-12-09,5.4995,5.5621,5.4951,5.528,0.028999999999999915,5.4984,5.497233333333333,5.4994571428571435,5.404903333333333,-0.09950000000000081,0.05708697555290334,0.0840925382451127,0.010326876908991199,5.499,5.5071,5.3951,0.016980000000001105,4,12,4.69785886363742,2.7,-70762.0
2022-12-12,5.5271,5.6383,5.5092,5.605,0.07700000000000085,5.4984,5.544,5.519171428571428,5.421123333333333,0.05830000000000002,0.05713609581030602,0.07876717940693408,0.010193772669100092,5.528,5.4647,5.467,0.025629999999999598,0,12,4.69785886363742,2.7,-70762.0
2022-12-13,5.6029,5.6521,5.5722,5.6298,0.024799999999999933,5.50305,5.587599999999999,5.538028571428571,5.439463333333333,0.1748000000000003,0.04579099377728256,0.07808822861530323,0.008133680375374357,5.605,5.499,5.4978,0.032689999999999664,1,12,4.69785886363742,2.7,-70762.0
2022-12-14,5.6301,5.7149,5.6235,5.6389,0.00909999999999922,5.51755,5.6245666666666665,5.553214285714286,5.459133333333333,0.24379999999999935,0.03723468514406699,0.0775604198295621,0.006603182383810139,5.6298,5.528,5.5326,0.0431499999999998,2,12,4.69785886363742,2.7,-70762.0
2022-12-15,5.6387,5.7193,5.6124,5.6392,0.000300000000000189,5.5303,5.6359666666666675,5.5720857142857145,5.480953333333333,0.17220000000000013,0.03380801351422185,0.07603431348796548,0.005995179017275828,5.6389,5.605,5.5071,0.05396999999999963,3,12,4.69785886363742,2.7,-70762.0
2022-12-16,5.6467,5.6714,5.5837,5.6063,-0.03289999999999971,5.5688,5.628133333333333,5.592314285714286,5.499973333333333,0.10850000000000026,0.03683094260717961,0.07646433651461765,0.006569563278308262,5.6392,5.6298,5.4647,0.05877999999999961,4,12,4.69785886363742,2.7,-70762.0
2022-12-19,5.6072,5.6581,5.6047,5.6261,0.01980000000000004,5.605650000000001,5.623866666666667,5.6104714285714286,5.515263333333333,0.0934999999999997,0.03604420896621289,0.07344796116979697,0.0064066065242731,5.6063,5.6389,5.499,0.0536500000000002,0,12,4.69785886363742,2.7,-70762.0
2022-12-20,5.6248,5.6549,5.5064,5.5304,-0.0956999999999999,5.605650000000001,5.587600000000001,5.6108142857142855,5.52674,0.023299999999999876,0.04832855263713179,0.0761836242849827,0.008738708346074748,5.6261,5.6392,5.528,0.0314400000000008,1,12,4.69785886363742,2.7,-70762.0
2022-12-21,5.5337,5.5467,5.4858,5.5151,-0.01529999999999987,5.605650000000001,5.557200000000001,5.597971428571428,5.537486666666667,0.050400000000000666,0.04625706432535479,0.07633673465292623,0.00838734824850951,5.5304,5.6063,5.605,0.0016400000000000858,2,12,4.69785886363742,2.7,-70762.0
2022-12-22,5.5162,5.5405,5.4653,5.4987,-0.01639999999999997,5.605650000000001,5.514733333333333,5.579242857142857,5.538916666666666,-0.0002999999999993008,0.04546539709859954,0.05972417722185543,0.008268390182879505,5.5151,5.6261,5.6298,-0.026430000000000398,3,12,4.69785886363742,2.7,-70762.0
2022-12-23,5.4975,5.5147,5.4348,5.4842,-0.014499999999999957,5.605650000000001,5.499333333333333,5.557142857142857,5.537180000000001,-0.04379999999999917,0.04444889199968893,0.05787716173565116,0.00810489989418492,5.4987,5.5304,5.6389,-0.046469999999999345,4,12,4.69785886363742,2.7,-70762.0
2022-12-26,5.4829,5.5503,5.4807,5.5334,0.04919999999999991,5.569850000000001,5.505433333333333,5.542028571428571,5.538656666666667,-0.07160000000000011,0.03937309289914165,0.05794202621844407,0.007115533469321149,5.4842,5.5151,5.6392,-0.05785000000000018,0,12,4.69785886363742,2.7,-70762.0
